4,690,
384,387,384,10,1,-246,379,374,368,364,692,
384,387,384,13,-1,-245,379,374,368,364,692,
384,387,384,12,-1,-246,379,374,368,364,691,
384,387,384,11,0,-246,379,374,368,364,692,
384,387,384,12,0,-247,379,374,368,364,691,
385,387,384,12,0,-246,379,374,368,364,692,
384,387,384,11,0,-248,380,375,372,367,691,
384,387,384,11,0,-244,378,373,367,364,692,
384,388,384,11,0,-245,379,373,367,363,692,
384,388,383,13,0,-247,379,373,368,364,692,
384,387,384,12,0,-246,379,374,368,364,692,
384,388,384,11,0,-247,379,374,368,364,692,
384,387,384,11,0,-245,379,374,368,364,692,
384,388,384,13,-1,-246,379,373,368,364,691,
384,387,384,10,-1,-247,380,375,372,366,691,
384,387,384,11,0,-244,377,372,367,364,692,
384,387,384,12,-1,-247,378,373,367,363,692,
384,387,384,10,0,-248,379,373,368,363,692,
385,387,384,11,-1,-246,379,373,368,364,692,
384,388,384,11,0,-247,379,373,368,364,692,
384,387,384,12,0,-247,379,373,368,364,691,
385,387,384,12,0,-246,379,373,368,364,692,
385,387,384,11,0,-245,379,373,368,364,692,
384,387,384,10,-1,-247,379,373,368,364,692,
384,387,384,11,0,-245,379,373,368,364,692,
384,387,384,12,-1,-248,379,373,368,364,692,
384,387,384,11,0,-246,379,373,368,364,691,
384,388,384,12,0,-245,379,373,368,364,692,
384,387,384,13,-1,-245,379,373,368,364,691,
384,387,384,13,-1,-246,381,375,372,366,691,
384,388,384,11,0,-244,378,373,367,364,692,
384,387,384,12,0,-247,378,373,367,363,692,
385,387,384,11,-1,-246,379,373,368,363,692,
384,387,384,11,0,-248,379,373,368,364,692,
385,387,384,11,0,-248,379,373,368,364,692,
384,387,383,11,0,-247,379,373,368,364,692,
384,387,383,12,-1,-247,379,373,368,364,692,
384,387,384,13,0,-246,379,374,368,364,692,
385,387,384,12,0,-247,379,374,368,364,692,
385,387,384,13,-1,-247,380,375,372,366,690,
385,388,383,12,-1,-246,378,373,367,364,692,
384,387,384,12,-1,-245,378,373,367,363,692,
384,387,384,11,-1,-244,379,373,368,363,692,
384,387,384,11,0,-246,379,373,368,364,691,
384,387,383,11,0,-247,381,375,372,366,691,
384,387,383,11,0,-246,378,373,367,364,692,
385,387,384,11,1,-247,378,373,367,363,692,
