,
385,387,383,7,-3,-243,378,373,368,365,718,
384,387,384,6,-2,-245,379,374,369,365,718,
384,388,384,7,-4,-244,379,374,369,365,718,
385,387,384,7,-2,-246,379,374,369,365,718,
385,387,384,6,-2,-245,379,374,369,365,718,
384,388,384,6,-2,-245,379,374,369,365,718,
385,387,383,6,-3,-247,379,373,368,365,718,
384,387,384,8,-3,-247,379,374,369,365,717,
385,387,384,5,-2,-244,379,374,369,365,718,
385,388,384,4,-1,-245,379,374,369,365,718,
384,388,384,7,-2,-244,379,374,369,365,718,
384,388,384,5,-2,-244,379,374,369,365,718,
384,387,384,6,-2,-245,379,374,369,365,718,
385,387,383,6,-3,-245,379,374,369,365,718,
384,387,384,7,-3,-244,379,374,369,365,718,
384,387,384,7,-3,-246,379,374,369,365,718,
384,387,384,7,-2,-243,379,374,369,365,717,
385,387,384,5,-2,-243,379,374,369,365,718,
384,388,384,6,-2,-246,379,374,369,365,719,
384,387,384,5,-1,-245,379,374,369,365,717,
385,387,384,6,-2,-245,379,374,369,365,719,
384,387,384,7,-2,-245,379,374,369,365,718,
384,387,384,7,-3,-246,379,374,369,365,719,
384,388,384,5,-3,-247,379,374,369,365,718,
384,387,384,6,-2,-244,379,374,369,365,718,
384,387,383,6,-3,-244,379,374,369,365,718,
384,388,384,6,-2,-248,379,374,369,365,718,
384,387,385,5,-2,-244,379,374,369,365,718,
384,388,384,7,-2,-245,379,374,369,365,718,
384,388,384,5,-2,-246,379,374,369,365,719,
384,387,384,8,-2,-246,379,374,369,365,718,
384,387,384,6,-1,-244,379,374,369,365,717,
384,388,384,6,-3,-244,379,374,369,365,719,
385,388,384,6,-2,-245,379,374,369,365,718,
384,388,384,6,-2,-245,379,374,369,365,718,
385,387,384,7,-1,-244,379,374,369,365,718,
384,387,384,7,-2,-245,379,374,369,365,718,
384,387,383,6,-4,-244,379,374,369,365,718,
384,387,384,5,-1,-244,379,374,369,365,718,
384,387,384,6,-2,-246,379,374,369,365,719,
384,388,384,5,-3,-243,379,374,369,365,718,
383,387,384,6,-3,-247,379,374,369,365,718,
384,387,383,6,-1,-246,379,374,369,365,719,
384,387,384,7,-2,-244,379,374,369,365,718,
385,387,384,6,-2,-247,379,374,369,365,718,
384,388,384,6,-2,-247,379,374,369,365,718,
384,387,384,6,-2,-244,379,374,369,365,718,
384,388,384,5,-1,-245,379,374,369,365,718,
384,387,384,6,-2,-247,379,374,369,365,718,
384,387,384,6,-2,-246,379,374,369,365,719,
384,387,384,5,-1,-246,379,374,369,365,718,
384,387,384,6,-2,-243,379,374,369,365,718,
385,388,384,6,-2,-245,379,374,369,365,717,
384,387,384,6,-1,-245,379,374,369,365,718,
384,387,384,7,-3,-245,379,374,369,365,718,
384,387,384,6,-3,-242,379,374,369,365,718,
384,387,384,6,-2,-245,379,374,369,365,718,
385,387,383,7,-2,-245,379,374,369,365,718,
384,387,383,7,-3,-245,379,374,369,365,718,
384,387,383,6,-2,-246,379,374,369,365,717,
384,387,384,6,-2,-245,379,374,369,365,718,
385,387,384,6,-2,-243,379,374,369,365,718,
385,388,384,6,-3,-245,379,374,369,365,718,
384,387,384,6,-3,-245,379,374,369,365,718,
385,387,383,6,-2,-244,379,374,369,365,718,
384,388,384,5,-3,-246,379,374,369,365,718,
384,387,384,5,-1,-243,379,374,369,365,718,
384,387,384,7,-4,-246,379,374,369,365,718,
384,388,384,6,-2,-244,379,374,369,365,718,
384,388,383,6,-1,-246,379,374,369,365,718,
385,388,384,5,-2,-245,379,374,369,365,718,
384,387,384,7,-3,-247,379,374,369,365,718,
384,388,384,5,-1,-244,379,374,369,365,718,
384,388,384,6,-3,-246,379,374,369,365,718,
384,388,384,5,-2,-245,379,374,369,365,718,
384,388,384,6,-2,-245,379,374,369,365,718,
385,387,384,4,-2,-246,379,374,369,365,718,
384,388,383,6,-3,-243,379,374,369,365,718,
385,387,384,5,-3,-246,379,374,369,365,718,
384,387,384,5,-2,-244,379,374,369,365,718,
384,388,384,5,-3,-244,379,374,369,365,718,
384,386,384,6,-3,-245,379,374,369,365,718,
384,387,384,4,-2,-245,379,374,369,365,718,
384,387,384,5,-3,-247,379,374,369,365,718,
384,388,384,6,-3,-245,379,374,369,365,718,
384,387,384,5,-2,-246,379,374,369,365,718,
384,387,384,5,-1,-243,379,374,369,365,718,
384,387,384,6,-3,-246,379,374,369,365,718,
384,387,384,6,-2,-244,379,374,369,365,718,
384,387,384,4,-3,-244,379,374,369,365,718,
384,387,383,6,-2,-245,379,374,369,365,718,
384,387,383,6,-3,-245,379,374,369,365,718,
385,388,384,6,-4,-243,379,374,369,365,718,
384,387,384,6,-3,-245,379,374,369,365,718,
384,387,383,6,-3,-244,379,374,369,365,719,
384,387,383,6,-2,-244,379,373,368,365,718,
385,387,384,5,-1,-245,379,373,368,364,718,
384,387,384,7,-3,-244,379,374,369,365,718,
384,387,384,6,-2,-246,379,374,369,365,718,
384,387,384,5,-2,-245,379,374,369,365,718,
385,388,384,7,-2,-245,379,374,369,365,718,
384,387,384,7,-4,-244,379,374,369,365,718,
384,387,384,6,-1,-245,379,374,369,365,718,
384,387,383,5,-1,-245,379,374,369,365,718,
384,386,384,6,-3,-245,379,374,369,365,717,
385,387,383,7,-1,-246,379,374,369,365,718,
385,387,384,5,-1,-245,379,374,369,365,718,
384,388,383,6,-3,-245,379,374,369,365,718,
384,387,384,7,-2,-247,379,374,369,365,718,
384,388,384,6,-1,-244,379,374,369,365,719,
384,388,384,5,0,-245,379,374,369,365,718,
384,387,384,6,-3,-245,379,374,369,365,718,
384,388,384,7,-3,-246,379,374,369,365,718,
385,387,384,7,-4,-246,379,374,369,365,718,
385,387,384,8,-3,-245,379,374,369,365,718,
384,388,384,6,-2,-245,379,374,369,365,718,
385,387,384,6,-3,-247,379,374,369,365,718,
384,388,384,6,-3,-244,379,374,369,365,717,
384,387,384,6,-2,-248,379,374,369,365,718,
384,387,384,5,-1,-244,379,374,369,365,718,
385,388,384,6,-3,-244,379,374,369,365,718,
384,387,384,6,-2,-246,379,374,369,365,718,
384,387,384,6,-2,-246,379,374,369,365,718,
384,387,384,6,-2,-244,379,374,369,365,718,
384,387,383,6,-2,-246,379,374,369,365,718,
384,387,384,7,-2,-246,379,374,369,365,717,
384,387,384,7,-2,-245,379,374,369,365,718,
384,388,384,5,-1,-245,379,374,369,365,718,
384,387,384,5,-2,-244,379,374,369,365,718,
384,387,384,6,-3,-247,379,374,369,365,718,
384,388,384,7,-2,-245,379,374,369,365,718,
384,387,383,6,-4,-245,379,374,369,365,718,
384,387,384,5,-2,-247,379,374,369,365,718,
385,388,384,5,-3,-246,379,374,369,365,718,
384,387,384,5,-2,-244,379,374,369,365,718,
384,388,383,6,-3,-246,379,374,369,365,717,
385,388,384,5,-1,-245,379,374,369,365,719,
384,388,384,6,-2,-244,379,374,369,365,718,
384,387,384,6,-3,-247,379,374,369,365,719,
384,387,384,5,-2,-245,379,374,369,365,718,
385,387,383,6,-2,-244,378,373,368,364,718,
384,387,384,6,-3,-246,379,374,368,365,718,
384,388,384,5,-2,-244,379,374,369,365,719,
384,388,384,6,-3,-245,379,374,369,365,718,
385,387,384,7,-2,-246,379,374,369,365,718,
384,387,384,7,-3,-245,379,374,369,365,719,
384,387,384,5,-2,-246,379,374,369,365,719,
384,387,384,7,-3,-244,379,374,369,365,718,
384,387,384,6,-3,-245,379,374,369,365,719,
384,388,383,5,-3,-246,378,373,368,364,718,
384,388,384,7,-3,-245,379,373,368,364,719,
384,387,384,6,-2,-244,379,374,369,365,719,
385,388,384,5,-2,-245,379,374,369,365,719,
384,387,384,5,-2,-244,379,374,369,365,719,
385,387,384,6,-3,-246,379,374,369,365,719,
384,387,384,6,-3,-245,379,374,369,365,719,
384,387,384,6,-2,-246,379,374,369,365,718,
385,388,384,5,-4,-244,379,374,369,365,719,
384,388,384,6,-2,-245,379,374,369,365,719,
384,387,383,7,-3,-246,379,374,369,365,719,
384,387,384,5,-3,-244,379,374,369,365,718,
384,387,384,6,-3,-244,379,374,369,365,719,
384,387,384,6,-2,-245,379,374,369,365,719,
384,387,384,6,-2,-246,379,374,369,365,718,
384,388,384,6,-3,-245,379,374,369,365,719,
384,387,384,6,-2,-245,379,374,369,365,718,
385,388,384,5,-2,-244,379,374,369,365,719,
384,387,384,6,-3,-245,379,374,369,365,717,
384,387,384,7,-3,-244,379,374,369,365,719,
384,387,384,5,-1,-247,379,374,369,365,719,
384,387,384,5,-2,-245,379,374,369,365,719,
385,388,384,7,-1,-246,379,374,369,365,718,
385,387,384,6,-4,-245,379,374,369,365,719,
384,387,384,6,-1,-244,379,374,369,365,718,
385,387,383,7,-1,-244,379,374,369,365,719,
384,388,384,7,-3,-244,379,374,369,365,719,
385,388,384,6,-1,-245,379,374,369,365,719,
384,387,384,6,-3,-245,379,374,369,365,719,
384,387,384,5,-2,-245,379,374,369,365,718,
384,388,384,6,-3,-246,379,374,369,365,719,
384,388,384,6,-2,-244,379,374,369,365,718,
385,387,384,7,-2,-243,379,374,369,365,718,
384,388,384,7,-2,-244,379,374,369,365,718,
385,388,384,6,-2,-243,379,374,369,365,719,
385,388,384,6,-4,-246,379,374,369,365,719,
384,387,384,5,-3,-245,379,374,369,365,719,
384,387,383,6,-3,-246,379,374,369,365,718,
384,387,383,5,-2,-245,379,374,369,365,719,
384,388,384,6,-2,-245,379,374,369,365,718,
384,387,384,6,-2,-245,379,374,369,365,719,
384,388,384,6,-2,-245,379,374,369,365,718,
384,387,384,5,-2,-244,379,374,369,365,719,
384,387,384,6,-1,-246,379,374,369,365,718,
385,387,384,5,-1,-246,379,374,369,365,719,
384,387,384,4,-2,-246,379,374,369,365,719,
384,388,384,6,-2,-246,379,374,369,365,719,
384,387,384,6,-1,-245,379,374,369,365,719,
385,387,384,5,-1,-246,379,374,369,365,718,
384,388,384,5,-3,-244,379,374,369,365,718,
384,387,384,6,-1,-246,379,374,369,365,719,
384,387,384,6,-2,-244,379,374,369,365,719,
384,387,383,7,-2,-245,379,374,369,365,718,
385,387,384,5,-2,-244,379,374,369,365,719,
385,388,384,5,-2,-245,379,374,369,365,719,
385,387,384,5,-3,-245,379,374,369,365,718,
384,388,384,7,-4,-245,379,374,369,365,719,
385,388,384,6,-2,-244,379,374,369,365,718,
385,387,384,6,-1,-242,379,374,369,365,718,
384,387,384,5,-2,-246,379,374,369,365,718,
384,387,384,7,-4,-244,379,374,369,365,719,
384,387,383,6,-2,-243,379,374,369,365,717,
384,387,384,6,-3,-247,379,374,369,365,718,
384,387,384,6,-3,-245,379,374,369,365,719,
384,388,384,6,-2,-244,379,374,369,365,719,
385,387,384,6,-2,-245,379,374,369,365,719,
385,387,384,6,-1,-245,379,374,369,365,719,
384,388,384,6,-3,-244,379,374,369,365,718,
384,387,384,6,-3,-244,379,374,369,365,718,
384,388,384,6,-2,-244,379,374,369,365,718,
385,387,384,6,-2,-246,379,374,369,365,718,
385,387,384,6,-1,-245,379,374,369,365,718,
384,387,384,6,-3,-243,379,374,369,365,719,
385,388,384,6,-2,-246,379,374,369,365,719,
384,387,384,5,-3,-244,379,374,369,365,718,
384,387,384,6,-2,-244,379,374,369,365,719,
385,388,384,6,-4,-248,379,374,369,365,718,
384,388,384,6,-3,-245,379,374,369,365,717,
384,387,384,5,-2,-245,379,374,369,365,718,
385,387,383,6,-2,-245,379,374,369,365,718,
384,388,384,5,-2,-244,379,374,369,365,718,
384,387,384,6,-2,-245,379,374,369,365,719,
384,388,384,6,-2,-246,379,374,369,365,717,
384,387,383,5,-2,-245,378,373,369,365,717,
384,388,384,7,-2,-244,379,373,368,365,718,
384,387,384,6,-2,-244,379,373,368,364,717,
384,387,383,6,-3,-244,379,374,369,365,719,
384,388,384,6,-2,-246,379,374,369,365,719,
384,387,384,6,-3,-244,379,374,369,365,717,
385,387,384,5,-2,-246,379,374,369,365,718,
384,387,384,4,-2,-245,379,374,369,365,718,
385,387,384,5,-3,-246,379,374,369,365,719,
384,387,384,6,-2,-245,379,374,369,365,718,
385,387,383,5,-2,-247,379,374,369,365,718,
384,388,384,5,-2,-245,379,374,369,365,718,
384,387,384,6,-3,-245,379,374,369,365,718,
384,387,384,6,-3,-246,379,374,369,365,718,
384,387,384,5,-2,-246,379,374,369,365,718,
384,388,384,5,-2,-243,379,374,369,365,719,
