381,390,382,3,-7,-257,377,372,367,362,425,
381,390,383,2,-7,-257,377,372,367,362,425,
381,389,383,4,-6,-259,379,374,371,365,425,
381,389,382,4,-7,-259,377,372,365,362,425,
381,389,382,3,-8,-259,377,372,366,362,425,
381,389,383,4,-6,-258,377,372,366,362,425,
381,389,382,3,-7,-258,377,372,367,362,424,
381,389,382,3,-8,-259,378,372,367,362,425,
381,390,382,2,-7,-257,377,372,367,362,425,
381,390,383,3,-7,-258,378,372,367,362,425,
381,389,382,3,-8,-260,378,372,367,362,425,
381,389,383,1,-6,-257,378,372,367,362,425,
381,389,382,2,-7,-256,377,372,367,362,425,
381,389,382,2,-7,-256,378,372,367,362,424,
381,389,382,3,-7,-258,377,372,367,362,424,
381,389,382,3,-8,-258,378,372,367,362,425,
381,389,382,4,-8,-258,378,372,367,362,425,
381,389,382,3,-6,-259,378,372,367,362,425,
382,389,382,2,-9,-259,379,374,371,365,424,
381,390,383,5,-7,-259,377,372,365,362,425,
381,389,382,4,-8,-259,377,372,366,362,425,
382,389,382,3,-8,-257,377,372,366,362,425,
381,389,382,3,-7,-259,377,372,366,362,424,
381,389,382,4,-9,-257,377,372,367,362,425,
381,389,382,3,-7,-258,378,372,367,362,425,
381,389,382,2,-6,-259,379,374,371,365,424,
381,390,382,2,-6,-257,376,371,365,362,425,
381,390,382,4,-6,-257,377,372,366,361,425,
381,390,381,2,-6,-258,377,372,366,361,425,
381,389,382,2,-9,-258,377,372,366,362,424,
381,389,382,2,-7,-258,379,374,370,364,424,
381,389,383,5,-7,-258,377,372,365,362,425,
381,389,382,3,-6,-259,379,373,370,364,424,
381,389,382,2,-8,-258,376,371,365,361,425,
382,389,382,3,-6,-258,377,371,366,361,425,
381,389,382,5,-7,-258,378,372,366,361,425,
381,389,382,3,-7,-258,378,372,367,362,425,
381,390,382,4,-8,-258,380,374,371,365,425,
381,389,382,3,-8,-258,377,372,366,362,425,
381,389,382,4,-8,-255,377,372,366,362,425,
381,389,382,2,-7,-258,377,372,367,362,425,
381,389,382,4,-7,-258,377,372,367,362,424,
381,390,382,2,-7,-257,378,372,367,362,425,
381,389,382,3,-6,-257,377,372,367,362,424,
381,389,382,3,-7,-258,378,372,367,362,425,
381,390,382,4,-8,-258,377,372,367,362,425,
381,390,382,3,-9,-258,377,372,367,362,425,
381,390,382,3,-7,-258,377,372,367,362,424,
381,389,382,4,-7,-259,377,372,367,362,424,
381,390,382,3,-6,-259,378,372,367,362,424,
381,389,382,4,-7,-256,378,372,367,362,424,
381,390,382,3,-7,-257,377,372,367,362,424,
381,389,382,4,-7,-258,377,372,367,362,424,
381,389,382,3,-6,-258,378,372,367,362,425,
382,389,382,3,-8,-259,378,372,367,362,424,
381,389,382,4,-8,-259,378,372,367,362,424,
381,389,382,2,-6,-257,379,374,371,365,424,
381,389,382,3,-6,-258,376,372,365,362,424,
382,389,382,3,-8,-258,377,372,366,362,424,
381,389,382,3,-7,-259,377,372,366,362,424,
381,389,382,3,-8,-257,378,372,367,362,424,
381,389,382,3,-7,-256,378,372,367,362,424,
381,388,382,3,-8,-257,378,372,367,362,424,
381,389,382,2,-6,-256,378,372,367,362,424,
381,389,382,2,-7,-258,377,372,367,362,424,
381,389,382,3,-8,-257,378,372,367,362,425,
381,389,382,3,-8,-259,378,372,367,362,424,
381,389,382,3,-7,-257,378,372,367,362,424,
381,389,382,3,-8,-260,378,372,367,362,425,
381,389,382,3,-7,-258,378,372,367,362,424,
381,389,382,3,-7,-257,377,372,367,362,425,
381,389,382,3,-7,-259,377,372,367,362,425,
381,389,382,2,-6,-260,377,372,367,362,424,
381,389,382,3,-7,-258,379,373,370,365,424,
381,389,382,3,-6,-259,376,371,365,362,424,
381,389,382,2,-9,-256,377,372,366,361,425,
381,389,382,3,-7,-257,377,372,366,362,424,
381,389,383,3,-7,-257,378,372,367,362,424,
381,389,382,3,-6,-257,378,372,367,362,424,
381,389,382,2,-8,-258,378,372,367,362,424,
381,389,383,2,-8,-257,378,372,367,362,424,
382,389,382,3,-7,-258,377,372,367,362,424,
381,389,382,2,-7,-258,378,372,367,362,424,
381,389,382,3,-7,-258,378,372,367,362,424,
381,389,382,2,-7,-256,378,372,367,362,424,
381,389,382,3,-7,-257,377,372,367,362,424,
381,390,382,3,-7,-257,377,372,367,362,424,
381,389,382,2,-6,-257,377,372,367,362,424,
381,389,382,4,-7,-258,377,372,367,362,424,
381,390,382,2,-7,-258,379,374,371,365,424,
381,389,383,3,-8,-259,376,371,365,362,423,
381,389,382,2,-7,-258,377,372,366,361,424,
381,388,382,2,-7,-258,377,372,366,361,424,
381,389,382,3,-6,-258,377,372,367,362,424,
381,389,382,4,-6,-256,377,372,367,362,424,
381,390,382,3,-7,-256,377,372,367,362,424,
381,390,383,4,-8,-259,378,372,367,362,424,
381,390,382,3,-7,-259,377,372,367,362,424,
381,389,382,3,-6,-259,377,372,367,362,424,
381,389,382,3,-7,-258,378,372,367,362,424,
381,389,382,3,-7,-258,378,372,367,362,424,
381,389,382,2,-7,-257,378,372,367,362,424,
381,390,382,3,-7,-257,378,372,367,362,425,
381,389,382,3,-6,-258,378,372,367,362,425,
381,389,382,3,-7,-259,378,372,367,362,425,
381,389,382,3,-8,-257,379,374,371,365,424,
381,389,382,3,-7,-258,377,372,365,362,425,
381,390,382,3,-8,-257,379,374,370,364,424,
381,390,382,3,-8,-259,376,372,365,362,425,
382,389,382,2,-6,-259,377,372,366,361,425,
381,389,382,2,-8,-259,378,372,366,361,425,
381,390,382,3,-8,-257,378,372,367,362,425,
381,389,382,3,-6,-258,377,372,367,362,425,
381,389,382,2,-8,-257,378,372,367,362,424,
381,388,382,3,-7,-258,377,372,367,362,424,
381,389,382,3,-6,-259,377,372,367,362,425,
381,389,382,3,-7,-258,379,374,371,365,424,
381,389,382,4,-6,-258,376,372,365,362,424,
381,390,382,3,-6,-257,377,372,366,362,424,
381,389,382,3,-7,-258,377,372,366,362,424,
380,390,382,3,-8,-257,377,372,366,362,424,
381,390,382,3,-8,-259,377,372,367,362,424,
381,389,382,3,-8,-258,377,372,367,362,424,
381,389,382,3,-7,-256,378,372,367,362,424,
381,390,382,2,-7,-258,378,372,367,362,424,
381,389,383,4,-7,-259,380,374,371,365,424,
381,389,382,4,-8,-258,377,372,366,362,425,
381,390,382,3,-8,-258,377,372,366,364,424,
381,389,382,3,-7,-258,377,372,365,361,424,
381,389,382,5,-8,-257,378,372,366,361,424,
381,390,382,2,-7,-258,378,372,367,362,424,
381,389,382,3,-7,-258,378,372,367,362,424,
381,388,382,3,-7,-258,378,372,367,362,424,
381,389,382,3,-7,-258,378,372,367,362,424,
381,389,382,3,-6,-257,377,372,367,362,424,
381,389,383,3,-7,-259,378,372,367,362,424,
381,389,382,3,-8,-258,378,373,367,362,425,
381,390,383,3,-7,-257,378,373,367,363,425,
381,389,382,3,-9,-259,379,374,371,365,424,
381,390,382,3,-6,-257,376,372,365,362,424,
381,389,382,4,-7,-257,377,372,366,362,424,
381,389,382,2,-7,-257,377,372,366,362,425,
381,389,382,3,-7,-257,377,372,367,362,424,
382,389,382,3,-8,-259,377,372,367,362,424,
381,389,382,2,-7,-257,378,372,367,362,425,
381,389,382,3,-7,-258,378,372,367,362,425,
381,389,383,3,-7,-259,378,372,367,362,424,
381,389,382,3,-8,-258,378,372,367,362,424,
381,389,382,3,-8,-257,378,373,367,362,425,
381,390,382,4,-7,-257,377,372,367,362,424,
381,389,382,3,-8,-258,377,372,367,362,424,
381,389,382,2,-7,-257,379,373,371,365,424,
381,389,383,2,-6,-258,376,371,365,362,424,
381,389,382,3,-7,-258,377,372,366,361,424,
381,389,382,2,-7,-257,377,372,366,362,424,
382,389,382,2,-6,-258,377,372,367,362,424,
381,390,382,3,-8,-258,377,372,367,362,425,
381,390,382,2,-7,-258,378,372,367,362,425,
381,389,382,3,-8,-258,378,372,367,362,425,
381,389,382,3,-7,-259,378,372,367,362,425,
381,390,382,3,-7,-260,378,372,367,362,424,
381,390,382,3,-6,-258,378,372,367,362,425,
381,389,382,4,-9,-259,378,372,367,362,425,
381,389,382,3,-6,-258,377,372,367,362,425,
381,389,382,3,-7,-258,379,374,371,365,424,
381,389,382,3,-8,-257,376,371,365,362,425,
381,389,382,3,-9,-259,377,372,366,361,424,
381,390,383,3,-8,-259,377,372,366,362,425,
381,389,382,2,-6,-257,377,372,367,362,425,
381,389,382,4,-7,-259,377,372,367,362,425,
381,390,382,3,-8,-257,378,372,367,362,425,
381,389,382,4,-7,-257,378,372,367,362,425,
381,389,383,3,-7,-258,378,372,367,362,425,
381,389,382,3,-6,-257,379,374,371,365,425,
381,389,382,2,-8,-259,376,372,365,362,425,
381,390,382,4,-7,-257,377,372,369,364,425,
381,389,382,3,-8,-258,377,372,365,361,425,
381,389,382,3,-8,-257,377,372,366,361,425,
381,389,382,3,-8,-257,377,372,366,361,425,
381,389,382,3,-6,-255,378,372,367,362,425,
381,390,383,4,-7,-257,378,372,367,362,425,
381,389,382,4,-7,-259,378,372,367,362,425,
381,388,382,4,-7,-257,378,372,367,362,424,
381,389,382,2,-7,-258,377,372,367,362,425,
381,389,382,3,-7,-258,377,372,367,362,425,
381,389,382,3,-8,-259,377,372,367,362,425,
381,389,382,3,-7,-258,379,374,371,365,425,
381,389,382,4,-7,-258,376,371,365,362,425,
381,389,382,2,-7,-259,377,372,366,361,424,
381,390,382,2,-8,-260,377,372,366,361,425,
381,389,382,3,-7,-258,378,372,367,362,425,
381,389,382,2,-7,-258,378,372,367,362,425,
381,389,382,3,-8,-257,378,372,367,362,425,
381,389,382,4,-7,-257,377,372,367,362,425,
382,389,382,2,-8,-257,378,372,367,362,425,
381,389,382,2,-8,-257,378,372,367,362,425,
381,389,382,3,-8,-257,378,372,367,362,425,
381,389,383,2,-6,-258,378,372,367,362,425,
381,389,382,2,-7,-257,378,372,367,362,424,
381,389,382,3,-8,-257,377,372,367,362,424,
381,389,382,3,-8,-256,378,372,367,362,424,
381,389,382,2,-8,-259,378,372,367,362,425,
381,389,382,3,-7,-259,377,372,367,362,424,
381,389,382,3,-8,-257,378,372,367,362,424,
381,388,382,3,-8,-259,377,372,367,362,424,
381,389,382,3,-7,-257,378,372,367,362,425,
381,389,383,2,-7,-258,378,372,367,362,425,
381,389,382,3,-8,-259,378,372,367,362,425,
381,389,383,2,-7,-258,378,373,367,362,425,
381,389,383,3,-8,-256,378,373,367,362,425,
381,390,382,3,-7,-256,378,372,367,363,425,
381,390,382,3,-7,-259,379,374,371,365,425,
381,389,382,4,-8,-257,376,372,365,362,425,
381,389,382,2,-8,-258,377,372,366,362,425,
381,389,382,3,-7,-258,379,373,370,364,425,
381,389,382,3,-8,-258,376,371,365,361,425,
381,389,382,3,-8,-259,377,371,366,361,425,
381,390,382,3,-7,-258,377,372,366,361,425,
381,389,382,4,-8,-259,378,372,367,362,425,
381,389,382,3,-7,-259,379,374,371,365,425,
381,389,382,2,-9,-257,376,371,365,362,425,
381,389,382,3,-7,-257,379,373,370,364,425,
381,389,382,4,-7,-258,376,371,365,361,425,
381,389,382,3,-7,-259,377,371,366,361,424,
381,389,382,3,-8,-260,377,372,366,361,425,
381,388,382,2,-8,-258,377,372,366,362,425,
381,389,382,3,-8,-259,379,373,367,362,425,
381,389,382,2,-6,-258,376,372,367,362,425,
381,389,382,5,-8,-259,377,372,367,362,425,
381,389,382,4,-8,-258,377,372,367,362,425,
381,390,382,2,-7,-258,377,372,367,362,425,
381,390,382,2,-8,-259,377,372,367,362,425,
381,389,383,2,-5,-257,378,372,367,362,425,
381,389,382,3,-8,-257,380,374,371,365,425,
381,389,383,1,-6,-257,377,372,366,362,425,
381,389,382,3,-8,-258,377,372,366,362,425,
381,390,382,1,-7,-257,377,372,367,362,425,
381,389,383,3,-6,-259,378,372,367,362,425,
381,389,382,3,-5,-259,379,374,371,365,425,
381,389,382,3,-7,-259,376,372,365,362,425,
381,389,382,3,-8,-258,377,372,366,362,426,
381,389,382,3,-8,-258,379,374,367,362,425,
381,389,382,3,-6,-257,376,372,367,362,426,
381,389,382,3,-7,-257,379,373,370,365,425,
381,389,382,3,-7,-257,376,371,365,362,425,
381,389,382,4,-8,-258,377,371,366,361,426,
381,389,382,3,-7,-259,377,372,366,361,426,
382,388,382,3,-9,-258,377,372,366,362,426,
382,389,382,3,-6,-257,379,374,370,362,425,
381,389,382,3,-8,-259,376,372,367,362,426,
381,389,382,3,-6,-258,377,372,367,362,426,
381,390,383,2,-7,-257,378,372,367,362,426,
381,389,382,3,-8,-258,378,372,367,362,426,
381,389,382,3,-6,-259,377,372,367,362,426,
381,388,382,2,-7,-256,377,372,367,362,426,
381,389,382,2,-7,-259,379,374,371,365,425,
381,389,382,3,-7,-258,376,371,365,362,425,
381,389,383,2,-7,-259,377,372,366,361,425,
381,389,382,4,-7,-258,378,372,367,362,425,
382,390,382,3,-7,-255,378,372,367,362,426,
381,389,382,3,-6,-260,378,372,367,362,425,
381,390,382,2,-7,-257,378,372,367,362,425,
381,389,382,2,-8,-258,378,373,367,362,425,
381,388,382,3,-8,-259,378,372,367,362,425,
381,389,382,3,-7,-258,377,372,367,362,426,
381,390,382,3,-7,-258,378,372,367,362,425,
