384,387,384,8,-2,-246,379,373,368,364,691,
385,387,383,9,-3,-246,378,373,368,364,691,
385,387,384,8,-3,-247,379,373,368,364,690,
384,387,384,9,-3,-246,381,375,372,366,691,
385,387,384,8,-4,-247,377,373,366,363,691,
384,388,384,9,-3,-246,378,373,367,363,691,
385,388,383,8,-3,-246,378,373,367,363,690,
385,387,384,9,-2,-246,379,373,368,363,691,
385,387,384,8,-3,-246,381,375,371,366,691,
384,387,384,10,-4,-246,378,373,366,363,691,
385,387,384,9,-3,-247,379,373,367,363,691,
384,387,384,8,-3,-245,379,373,368,363,691,
385,387,383,9,-5,-247,379,373,368,363,689,
385,387,384,10,-4,-249,379,373,368,364,691,
384,387,383,8,-3,-247,378,373,368,364,690,
384,387,384,9,-4,-247,379,373,368,364,691,
384,387,384,9,-2,-247,379,373,368,364,691,
384,387,384,10,-4,-249,380,375,372,366,691,
385,388,384,9,-3,-247,378,373,367,364,691,
385,387,384,9,-4,-247,378,373,367,363,689,
384,388,384,8,-3,-245,379,373,368,363,691,
384,387,384,9,-3,-245,379,373,368,363,691,
384,387,384,9,-3,-246,379,373,368,364,691,
384,387,384,8,-4,-247,379,373,368,364,691,
384,388,384,9,-5,-246,380,375,371,366,690,
384,387,384,9,-4,-244,378,373,366,363,690,
384,388,384,9,-4,-247,378,373,367,363,691,
384,387,384,11,-5,-248,379,373,368,363,690,
384,388,383,8,-4,-246,379,373,368,364,691,
384,387,384,8,-3,-248,379,373,368,364,691,
384,387,383,9,-4,-246,379,373,368,364,691,
384,388,384,10,-4,-247,381,375,372,366,691,
385,388,384,9,-4,-247,378,373,367,364,691,
384,388,384,10,-4,-248,378,373,367,363,690,
385,388,384,9,-4,-249,379,373,368,364,691,
384,387,384,8,-5,-245,379,373,368,364,691,
384,387,384,8,-3,-245,381,375,369,364,691,
384,388,383,9,-3,-245,377,373,368,364,691,
385,386,384,9,-5,-248,380,374,371,366,691,
384,388,384,9,-4,-247,378,373,366,363,690,
385,387,384,10,-3,-246,378,373,367,363,691,
384,387,384,8,-4,-246,379,373,368,363,692,
384,387,384,9,-3,-246,379,373,368,363,691,
385,387,384,10,-3,-246,381,375,372,366,691,
384,387,383,9,-4,-247,378,373,367,364,691,
384,387,383,9,-4,-244,378,373,367,363,690,
384,387,384,8,-3,-245,379,373,368,363,691,
384,387,384,9,-4,-247,379,374,368,364,691,
384,387,384,10,-4,-248,379,373,368,364,689,
385,387,383,8,-3,-247,379,373,368,364,691,
384,386,384,10,-2,-246,379,373,368,364,691,
384,388,384,8,-5,-247,381,373,368,364,691,
385,387,383,9,-4,-247,379,373,368,364,689,
385,387,384,8,-3,-247,379,373,368,364,691,
384,387,384,9,-3,-247,379,373,368,364,691,
384,387,384,8,-3,-247,379,373,368,364,690,
384,388,384,10,-4,-248,379,373,368,364,692,
384,387,384,8,-4,-247,379,373,368,364,690,
384,387,383,9,-3,-247,379,373,368,364,691,
384,387,384,9,-2,-246,379,373,368,364,692,
384,387,383,8,-4,-247,379,373,368,364,691,
384,387,383,8,-4,-246,379,373,368,364,692,
385,388,384,8,-2,-246,378,373,368,363,690,
385,387,384,10,-3,-247,379,373,368,364,692,
384,387,384,9,-5,-247,379,373,368,364,692,
384,387,383,9,-3,-246,379,373,368,364,691,
384,387,384,9,-3,-247,379,373,368,364,690,
384,387,384,9,-3,-246,379,373,368,364,692,
384,387,384,9,-5,-246,379,374,368,364,692,
384,387,384,10,-4,-248,379,373,368,364,692,
384,387,384,8,-3,-246,379,373,368,364,691,
385,388,384,9,-4,-248,380,375,371,366,691,
384,388,384,10,-3,-244,378,373,366,363,692,
384,387,384,8,-4,-246,378,373,367,363,691,
384,387,384,10,-4,-248,379,373,368,363,691,
384,388,384,9,-4,-248,379,373,368,363,692,
384,387,383,9,-4,-247,380,375,371,366,691,
384,388,384,10,-2,-247,378,373,366,363,690,
385,387,384,8,-3,-248,379,373,367,363,692,
384,387,383,9,-4,-247,380,373,368,363,692,
384,388,384,9,-4,-245,379,373,368,364,692,
384,387,384,8,-3,-248,381,375,372,366,691,
384,387,384,9,-3,-247,378,373,367,364,691,
384,387,384,7,-3,-246,379,375,371,366,691,
384,388,384,9,-5,-246,378,373,366,363,692,
385,387,384,10,-4,-247,378,373,367,363,692,
385,387,384,9,-3,-248,379,373,367,363,691,
385,387,384,9,-4,-246,379,373,368,363,692,
384,387,384,9,-3,-247,381,375,372,366,691,
