2,-11,-257,376,372,366,363,493,
381,389,382,3,-10,-256,377,372,366,362,494,
381,389,382,0,-10,-259,377,372,367,362,494,
381,389,382,2,-10,-257,378,372,367,362,493,
381,389,382,2,-12,-259,379,374,371,365,494,
381,389,382,2,-10,-258,376,371,365,362,493,
381,390,383,1,-10,-258,377,372,366,362,494,
381,389,382,1,-10,-257,379,374,367,362,494,
381,389,382,1,-10,-258,376,372,367,362,494,
381,390,382,2,-10,-258,377,372,367,362,494,
381,390,382,2,-10,-257,378,372,367,362,494,
381,389,382,2,-10,-257,377,372,367,362,494,
381,389,382,2,-10,-257,377,372,367,362,494,
381,389,382,1,-11,-258,378,372,367,363,494,
381,389,382,3,-10,-258,378,372,367,363,494,
381,389,382,1,-10,-258,378,372,367,363,494,
381,390,383,2,-10,-258,378,373,368,363,494,
381,389,382,1,-9,-259,377,372,367,363,494,
381,389,382,1,-10,-259,377,372,367,363,494,
381,390,382,2,-9,-258,377,372,367,363,494,
381,389,382,2,-11,-257,378,372,367,362,493,
381,389,382,2,-10,-258,378,373,367,363,494,
381,389,382,2,-10,-257,380,374,371,365,493,
381,390,382,1,-9,-257,377,372,366,363,494,
381,389,382,3,-11,-258,377,372,367,362,494,
381,390,382,1,-10,-258,377,372,367,362,493,
381,389,382,1,-10,-257,377,372,367,362,494,
381,390,382,3,-11,-257,377,372,367,362,494,
381,389,382,2,-10,-259,377,372,367,362,494,
381,389,382,2,-11,-257,379,374,371,365,493,
381,389,382,3,-9,-257,376,372,366,362,493,
381,389,382,1,-10,-257,377,372,366,362,494,
381,389,382,1,-9,-258,377,372,367,362,494,
381,389,382,1,-8,-260,378,372,367,362,494,
381,390,382,3,-10,-258,377,372,367,362,493,
381,388,382,2,-11,-260,377,372,367,362,494,
381,389,382,2,-11,-258,378,372,367,362,494,
381,389,382,2,-10,-259,378,372,367,363,494,
381,390,382,2,-10,-257,378,372,367,363,494,
381,389,382,1,-11,-257,378,373,367,363,494,
381,389,382,0,-8,-258,378,373,368,363,494,
381,389,382,2,-9,-256,378,373,368,363,494,
