384,387,384,2,-3,-246,379,374,368,364,703,
384,387,383,2,-3,-245,378,373,368,364,703,
384,387,384,1,-4,-245,379,373,368,364,703,
385,387,384,2,-4,-248,379,373,368,364,703,
384,387,384,1,-4,-246,379,373,368,364,703,
384,387,384,2,-3,-245,379,373,368,364,703,
384,387,384,2,-3,-245,379,373,368,364,702,
384,388,384,2,-5,-247,379,373,368,364,703,
385,388,384,1,-3,-247,379,373,368,364,703,
385,387,383,3,-5,-246,379,373,368,364,703,
385,387,384,2,-5,-246,379,373,368,364,703,
384,387,384,2,-3,-246,379,373,368,364,703,
384,387,384,3,-4,-247,379,373,368,364,703,
385,387,384,2,-4,-246,379,373,368,364,702,
385,388,384,2,-4,-247,379,373,368,364,703,
384,387,384,2,-5,-248,379,373,368,364,703,
385,387,384,1,-3,-247,379,373,368,364,703,
385,387,383,2,-4,-247,379,373,368,364,703,
384,388,384,3,-4,-247,379,373,368,364,703,
384,387,384,1,-4,-247,379,373,368,364,703,
384,387,384,2,-2,-247,379,373,368,364,703,
384,387,384,2,-4,-247,379,373,368,364,703,
384,387,384,2,-3,-245,379,373,368,364,703,
384,387,384,2,-3,-248,379,373,368,364,702,
384,387,384,2,-4,-246,379,373,368,364,703,
385,387,384,1,-4,-246,379,374,368,364,703,
384,387,383,2,-2,-246,379,374,368,364,703,
385,387,384,2,-3,-247,379,373,368,364,703,
385,388,384,2,-2,-246,379,373,368,364,703,
385,387,384,2,-4,-247,379,373,368,364,703,
384,387,384,3,-4,-247,379,373,368,364,703,
385,387,384,1,-4,-246,379,373,368,364,703,
385,387,384,2,-4,-245,379,373,368,364,703,
385,387,384,2,-5,-244,379,373,368,364,703,
384,387,384,1,-3,-247,379,373,368,364,703,
385,388,384,2,-2,-249,379,373,368,364,703,
385,387,384,2,-4,-247,379,373,368,364,703,
384,386,383,2,-4,-247,378,373,368,364,703,
385,387,384,2,-3,-246,379,373,368,364,703,
384,387,384,2,-4,-248,379,373,368,364,703,
384,387,383,2,-2,-248,379,373,368,364,703,
384,387,384,3,-3,-247,379,373,368,364,703,
384,387,384,3,-4,-246,379,373,368,364,703,
384,387,384,2,-3,-245,379,373,368,364,703,
384,387,384,2,-4,-246,379,373,368,364,703,
385,387,384,2,-5,-246,379,373,368,364,703,
385,387,384,2,-4,-245,379,374,368,364,703,
385,387,384,3,-4,-247,379,373,368,364,703,
385,387,384,2,-4,-246,379,373,368,364,703,
384,388,384,3,-4,-248,379,373,368,364,704,
385,387,384,2,-4,-247,379,373,368,364,704,
385,387,384,2,-3,-247,379,373,368,364,703,
384,388,384,2,-4,-247,379,373,368,364,703,
384,387,383,2,-4,-248,379,373,368,364,704,
385,387,384,2,-4,-246,379,373,368,364,704,
384,387,384,2,-3,-247,379,373,368,364,703,
385,387,384,2,-4,-245,379,373,368,364,704,
385,387,384,3,-4,-246,379,373,368,364,704,
385,387,384,1,-3,-246,379,373,368,364,704,
385,387,384,2,-3,-247,379,373,368,364,703,
384,388,383,2,-5,-248,379,373,368,364,704,
384,387,384,2,-3,-248,379,373,368,364,704,
384,387,384,2,-3,-247,379,373,368,364,703,
385,388,384,2,-2,-246,379,373,368,364,704,
385,387,384,2,-5,-248,379,373,368,364,704,
385,386,384,1,-5,-245,379,373,368,364,704,
384,388,384,3,-4,-246,379,373,368,364,704,
384,387,384,1,-4,-246,379,373,368,364,704,
385,387,384,2,-3,-246,379,373,368,364,703,
384,387,384,2,-3,-244,379,374,368,364,703,
384,387,384,1,-3,-245,379,373,368,364,703,
384,387,383,2,-4,-248,379,373,368,364,703,
384,387,383,1,-4,-247,379,373,368,364,703,
384,387,383,2,-3,-246,379,373,368,364,703,
384,388,384,2,-4,-245,379,373,368,364,703,
385,387,384,3,-4,-247,379,373,368,364,703,
384,387,384,2,-3,-247,379,373,368,364,704,
385,387,384,1,-2,-246,379,373,368,364,703,
384,387,384,2,-3,-246,379,373,368,364,703,
385,387,384,2,-3,-246,379,373,368,364,702,
384,388,384,2,-4,-247,379,373,368,364,703,
385,387,384,2,-3,-245,379,373,368,364,702,
384,387,384,2,-4,-246,379,373,368,364,703,
